Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,R_High,R_Low,R_Close,r_High,r_Low,r_Close
2017-02-14,54.19979676028623,54.28045614617147,53.95783706297212,54.038490295410156,17321753,0.0,0,0.0022338445240883686,0.0029985864670187823,0.0014947623930139375,0.0022313532028691413,0.0029940996737393877,0.0014936463477180884
2017-02-15,54.40143314675375,54.84503515719822,54.199796988087584,54.60306930541992,26599172,0.0,0,0.010401147136759548,0.004484240627234293,0.010447719892310081,0.010347427382834284,0.004474216376496041,0.010393519652591447
2017-02-16,55.046672106845485,55.12732534078143,54.72405301765436,55.08700180053711,21130553,0.0,0,0.0051470508273741,0.009672656701684712,0.008862734298145991,0.005133850038642455,0.009626176045114973,0.008823690787125808
2017-02-17,54.84503594528194,55.08700180053712,54.84503594528194,55.08700180053711,19560621,0.0,0,-0.0007314619382501331,0.0022107815659879737,0.0,-0.0007317295870582568,0.0022083413842324748,0.0
2017-02-20,55.08700579332367,55.73223786502596,54.92569316031228,55.65158462524414,31745719,0.0,0,0.011713036531288301,0.0014706383839515613,0.01024892998808169,0.011644969914491843,0.0014695580543764412,0.01019676582031142
2017-02-21,55.65157581033943,55.65157581033943,52.7480165639676,52.86899948120117,106826895,0.0,0,-0.0014473141179415228,-0.03964768528252638,-0.050000106246404386,-0.001448362488689472,-0.040455067348895646,-0.05129340622587719
2017-02-22,52.30441599369828,53.030307363199526,52.14310953534109,52.7883415222168,99295567,0.0,0,-0.047101423615985016,-0.011467863021786595,-0.0015256191676760178,-0.04824680661167427,-0.011534126046908608,-0.0015267841095876382
2017-02-23,52.89673637601579,53.26895797792715,52.85537912143814,52.979454040527344,37652154,1.631031,0,0.0045002683671646615,0.013659898545450133,0.003620354661646452,0.004490172437738874,0.013567443134176533,0.003613816952175014
2017-02-24,52.85537545033372,52.89673270203887,52.524511125980396,52.56586837768555,27069077,0.0,0,-0.00698765829139214,-0.006259873658224224,-0.007806529348630464,-0.007012186304625347,-0.0062795488196589755,-0.007837159814759517
2017-02-27,52.110931396484375,52.31772080678788,51.90414198618086,52.110931396484375,37267733,0.0,0,-0.010946080517155843,-0.011811040721760868,-0.008654607927951474,-0.011006429651564266,-0.011881345190845518,-0.008692276542681433
2017-02-28,51.86279317867873,52.069582622648454,51.61464647698636,51.69736099243164,28720577,0.0,0,-0.004742908909503463,-0.005577503029942754,-0.00793634642424823,-0.004754192193159973,-0.005593115378979265,-0.007968006844832343
2017-03-01,51.7387178326331,52.23501438736933,51.697360575244204,52.02822494506836,29432293,0.0,0,0.0031771286879669347,0.0016025315274554863,0.006400016292614108,0.0031720922793429616,0.001601248843984862,0.006379623153043375
2017-03-02,52.73130053986221,53.103518960564635,52.524511125980396,52.56586837768555,33820385,0.0,0,0.016626865779237,0.015999860370672137,0.010333687785520906,0.016490152771026164,0.015873211725839897,0.010280660234470362
2017-03-03,52.48315448465729,52.52451173684343,52.152290156456,52.31772232055664,20787940,0.0,0,-0.010903368271153235,-0.007086614640384292,-0.0047206688443911515,-0.010963245632043523,-0.007111843958207527,-0.004731846392435422
2017-03-06,52.52451386603206,52.731303290701476,52.23500993363736,52.2763671875,13603286,0.0,0,0.003937048570658019,0.0015861197453304055,-0.0007904612667052335,0.003929318676936338,0.0015848631859341133,-0.0007907738459443567
2017-03-07,52.2763671875,52.52451386603206,52.2763671875,52.2763671875,8828177,0.0,0,-0.0039215686274509665,0.0007917535368555662,0.0,-0.00392927813988955,0.0007914402653689706,0.0
2017-03-08,52.11093713246163,52.40044107661055,52.11093713246163,52.23501205444336,11001657,0.0,0,-0.002362188248671293,-0.003164528522898724,-0.0007910865900132569,-0.0023649826167486667,-0.0031695462318699235,-0.0007913996641330876
2017-03-09,52.11092563312747,52.19364012595844,51.86277899927895,51.98685073852539,16874599,0.0,0,-0.003946549807658295,-0.004762112271208596,-0.004750861656915406,-0.003954357985696761,-0.00477348725485073,-0.004762182871404923
2017-03-10,51.94549923717037,52.152288647473874,51.73870982686686,52.110931396484375,11725888,0.0,0,-0.000792270444919585,-0.0023922584714138884,0.0023867700427375738,-0.0007925844570144877,-0.002395124493466989,0.002383926231236314
2017-03-13,52.60723178343948,53.434389535728506,52.400442345367225,53.22760009765625,38625363,0.0,0,0.024583789542220513,0.012789892146803039,0.02142868437095724,0.024286471142898756,0.012708792250156177,0.021202318223562
2017-03-14,52.97944480232806,53.0207988943384,52.524505615234375,52.524505615234375,21430359,0.0,0,-0.007740158444470735,0.0023675996673742095,-0.013209208777624992,-0.007770268944839613,0.0023648013193233192,-0.013297226329968687
2017-03-15,52.359077093714035,52.938088062974,52.235005343030004,52.68994140625,17310958,0.0,0,-0.0015599695419381554,-0.005511718174466829,0.003149687732951101,-0.0015611875613042582,-0.005526963738391594,0.003144737857527978
2017-03-16,52.97945655839724,53.31031461074259,52.81402122151174,53.22760009765625,24530155,0.0,0,0.0070313560876205106,0.011084824720114517,0.010204199835046168,0.007006751372419108,0.011023838319086274,0.010152488472440702
2017-03-17,53.10352603789569,53.268961377476664,52.81402208202016,53.062171936035156,18187457,0.0,0,-0.0007757079200877426,1.6293181248627775e-08,-0.0031079395147928235,-0.0007760089371540011,1.6293181115893897e-08,-0.0031127791890178847
2017-03-20,52.60722010996647,52.689937760054285,52.44179112050227,52.524505615234375,22021106,0.0,0,-0.010869812409505797,-0.007047957092527701,-0.01013276127198337,-0.01092932044073285,-0.007072911261851352,-0.010184447140950846
2017-03-21,52.44179474952599,52.938088062974,52.400434343942045,52.68994140625,16065877,0.0,0,0.0047096336315630705,-0.0007886225027134985,0.003149687732951101,0.004698578005467676,-0.0007889336290242859,0.003144737857527978
2017-03-22,52.359077635274005,52.359077635274005,52.028216474671815,52.19364547729492,26761520,0.0,0,-0.010937501690866158,-0.007103335572127056,-0.009419177848928317,-0.010997755919105874,-0.0071286843722692325,-0.009463818846746621
2017-03-23,52.152288647473874,52.441795715112384,52.110931396484375,52.110931396484375,14457279,0.0,0,0.0015798230903643073,0.0015898089040362606,-0.0015847538537335781,0.0015785764826396222,0.0015885464956755066,-0.00158601090437481
2017-03-24,52.110931396484375,52.40043530876689,52.110931396484375,52.110931396484375,13520214,0.0,0,-0.0007886916491225415,0.0,0.0,-0.0007890028300091752,0.0,0.0
2017-03-27,51.94550535766908,52.19365204820007,51.73871592300053,51.90414810180664,19242197,0.0,0,-0.00394621264782169,-0.007142752269228447,-0.003968136610424944,-0.003954019490027199,-0.007168383850502887,-0.003976030554256266
2017-03-28,52.02821629415902,52.56586686153068,52.02821629415902,52.35907745361328,13833890,0.0,0,0.0071314192190818915,0.005595430153105152,0.00876479758254245,0.007106110900626519,0.005579833885310239,0.008726609721237327
2017-03-29,52.68994328815706,52.77265779156736,52.40043621550889,52.56586837768555,12164124,0.0,0,0.0039339393104922404,0.0071541933947032454,0.003949476081878345,0.0039262216052773045,0.007128723558414182,0.003941697375700338
2017-03-30,52.44179112050227,52.731295007420336,52.35907347041446,52.524505615234375,17736532,0.0,0,-0.0007837919460186304,-0.0007893587932038537,-0.0007868749005339737,-0.0007840992715226154,-0.0007896705008996596,-0.0007871846490880867
2017-03-31,52.35907745361328,52.81401351996036,52.35907745361328,52.35907745361328,12561921,0.0,0,0.0015686797096181593,7.607466212533609e-08,-0.0031495424789512727,0.0015674506168032282,7.607465923165912e-08,-0.0031545127266123887
2017-04-03,52.23501142595085,52.56587262166064,52.23501142595085,52.483158111572266,7979574,0.0,0,-0.004698391236748978,-0.0023695227971185506,0.0023698022194702517,-0.004709463371281797,-0.0023723345588287314,0.002366998666560888
2017-04-05,52.15228804569589,52.44179510999382,51.98685588829078,52.35907745361328,24983779,0.0,0,-0.002360419517047796,-0.004750751093677064,-0.0023641995341668887,-0.0023632096987269606,-0.004762071780394701,-0.002366998666560864
2017-04-06,52.110935016693226,52.48315661216942,52.110935016693226,52.2763671875,17114334,0.0,0,0.0007887125543442064,0.00238674038432074,-0.001579673862408204,0.0007884016840449825,0.0023838966434383117,-0.0015809228626793438
2017-04-07,52.11093290426986,52.441797232471146,51.945500740169216,52.31772232055664,19058927,0.0,0,-0.0007880505359824097,-0.003174655693109596,0.0007910865900133679,-0.0007883612110351919,-0.0031797056031438948,0.0007907738459444756
2017-04-10,52.52451367123688,52.648588587720866,52.317724247334375,52.44179916381836,18425671,0.0,0,0.003943254544328978,0.007165654423604728,0.0023716025422797493,0.003935500294098826,0.007140103110588103,0.0023687947314351126
2017-04-11,52.359077093714035,52.77265590670602,52.317719843486024,52.68994140625,19373448,0.0,0,0.002356517473938391,-8.417507479929753e-08,0.0047317644777307155,0.0023537452409919685,-8.417507834201935e-08,0.004720604869440283
2017-04-12,52.814007931991625,53.26894710555997,52.565861299817016,53.103511810302734,20973102,0.0,0,0.009404324840715184,0.004742971541445762,0.007849133876692393,0.009360379480642923,0.004731759091500685,0.007818489674565735
2017-04-13,52.77265797874588,52.89673288965747,52.40043640136719,52.40043640136719,16985287,0.0,0,-0.006987452092208635,-0.0031470025290045722,-0.013239715886344428,-0.007011978654474955,-0.0031519647549565818,-0.013328142285581004
2017-04-18,52.235003667113276,52.317718164915476,51.49056056547017,51.6146354675293,34392102,0.0,0,-0.010946133969177652,-0.017363898058552762,-0.01499607613606413,-0.011006483695152992,-0.017516418683526033,-0.015109654199773752
2017-04-19,51.325135970108335,51.53192540041123,51.15970379479475,51.366493225097656,29514318,0.0,0,-0.015019629908691212,-0.006425581058779328,-0.004807594593741693,-0.015133566849941042,-0.006446313966457156,-0.004819188249955035
2017-04-20,51.118344661721025,51.4905662536621,51.118344661721025,51.49056625366211,21922934,0.0,0,-0.0008025926923507232,-0.0008084318322018058,0.0024154467391952483,-0.0008029149423008044,-0.0008087587894424351,0.0024125342367737994
2017-04-21,51.49056032331489,51.7387069709103,51.449203074608285,51.531917572021484,15903376,0.0,0,0.004819149123856281,0.006472400760954455,0.0008030853293721218,0.004807574197352489,0.006451544719217455,0.000802763028893976
2017-04-24,51.57327766755285,52.441795715112384,51.44920591458434,52.110931396484375,24668140,0.0,0,0.013589221404342267,5.5199612214451577e-08,0.011236023259830308,0.013497715994634597,5.519961069095304e-08,0.011173368043955148
2017-04-25,52.565862282459534,52.855369321538184,52.441790541730704,52.77265167236328,24834689,0.0,0,0.007886335713454873,0.019292515977685776,0.012698300685593855,0.007855401102010396,0.019108774849652413,0.012618353350936001
2017-04-26,52.89673740743181,53.227598605860614,52.85538015204775,53.020809173583984,25935496,0.0,0,0.0070424119460412715,0.007886641665828087,0.004702388327222584,0.007017729975682151,0.007855704660374009,0.004691366637902098
2017-04-27,53.186240725823396,53.5998195609831,52.93809090044269,53.26895523071289,23929132,0.0,0,0.0069930067271812835,0.0015648501279719174,0.004680163524409808,0.006968669052113643,0.0015636270258251898,0.004669245610929706
2017-04-28,53.10351416942435,53.310303564649075,53.020799673476766,53.144874572753906,12448406,0.0,0,-0.005401436025444628,0.001562367883451321,-0.0023293240391439873,-0.005416076524625075,0.0015611486565051806,-0.0023320411345340948
2017-05-02,53.10352094217118,53.35167077237413,52.979452337782035,53.31031036376953,9987466,0.0,0,0.0007759702151177716,-0.0007798323667195239,0.003112920904331906,0.0007756693058847365,-0.0007801365941541653,0.0031080857976580256
2017-05-04,53.31031133647966,55.29549108218825,53.31031133647966,54.88191223144531,63135377,0.0,0,0.03643410378106937,0.006245043768821068,0.029480261078049574,0.03578607516700285,0.006225624291371678,0.029054073992571514
2017-05-05,55.00598526000976,55.212774678280475,54.59240642346833,55.005985260009766,46050681,0.0,0,-0.001495897808102109,0.024049664217799416,0.0022607271415984176,-0.0014970177802768752,0.023765025653913495,0.002258175542916011
2017-05-08,54.9232708001872,55.62635356074562,54.9232708001872,55.25413513183594,36693166,0.0,0,0.0074906375358787525,0.006060630010561896,0.004511324915883019,0.007462722027164397,0.006042338261641332,0.004501179391362672
2017-05-09,54.964625967384364,55.584994234784695,54.964625967384364,55.54364013671875,22729716,0.0,0,-0.0007435203516578115,0.0007529625711406585,0.005239517444116215,-0.0007437969000025213,0.0007526792370416162,0.005225838930994458
2017-05-10,55.41956437345677,55.91585771764378,55.41956437345677,55.709068298339844,34102350,0.0,0,0.005952388543237985,0.008276930808960081,0.0029783456974352696,0.005934743065755238,0.008242864862388828,0.0029739192127782943
2017-05-11,55.95721690129035,56.412149827376474,55.79178158304003,56.205360412597656,34537951,0.0,0,0.008875695196142841,0.006716350332077514,0.008908641436974118,0.008836537742714869,0.0066938961352827646,0.00886919360215045
2017-05-12,56.08129373604007,56.45351217112519,56.08129373604007,56.329437255859375,28096544,0.0,0,0.0007332169377569642,0.005189154115272876,0.002207562452244405,0.0007329482655400495,0.005175736851207852,0.002205129366388816
2017-05-15,56.24672720021604,57.03252454122804,56.24672720021604,56.94981002807617,33647496,0.0,0,0.010256445486468868,0.0029498867296933184,0.01101329611014834,0.010204205046634138,0.0029455443514210403,0.010953091396116343
2017-05-16,56.99116473706849,57.197954154611764,56.701660814650346,57.07387924194336,33297412,0.0,0,0.002900618808556077,0.008088179296457998,0.0021785711630297744,0.0028964201310356045,0.008055645283843805,0.002176201517876553
2017-05-17,56.577589653735046,56.99116851624669,56.49487514337524,56.82573318481445,25429105,0.0,0,-0.003615262843249867,-0.003646906780227499,-0.004347804291994661,-0.0036218136994399636,-0.003653572956977934,-0.004357283478819599
2017-05-18,55.72115429815107,56.6414724078887,55.72115429815107,56.390480041503906,31892873,0.779772,0,-0.006135970141729952,-0.01369541650035666,-0.00765943735199992,-0.006154872569341958,-0.01379006386717225,-0.007688921493388575
2017-05-19,56.34864810133247,56.557811610530564,55.930321082936295,56.05582046508789,18587749,0.0,0,-0.0014770237036860756,0.0037538128457645925,-0.005934682169218997,-0.0014781155784791076,0.0037467848726305125,-0.0059523623811072925
2017-05-22,56.097655660683095,57.01797382354564,56.097655660683095,56.641475677490234,23488721,0.0,0,0.008136138933094728,0.0029918401058106614,0.01044771457349536,0.0081032189949752,0.002987373458979059,0.010393514388771626
2017-05-23,56.6414687593662,56.6414687593662,56.13947767576867,56.599639892578125,20413047,0.0,0,-0.006603269792515132,0.000745521619273104,-0.0007386069026575903,-0.006625167830828163,0.000745243856074442,-0.0007388798071236064
2017-05-24,56.390480041503906,56.85063590479104,56.30681591937564,56.390480041503906,15382401,0.0,0,0.003692827004777355,0.002980758826675034,-0.0036954272407242472,0.0036860252591042067,0.002976325173332847,-0.003702272200540674
2017-05-25,56.80880337600733,56.80880337600733,56.474140525888004,56.599639892578125,12273589,0.0,0,-0.0007358322051800315,0.0029716581159899835,0.0037091340758275138,-0.0007361030625756687,0.002967251467886749,0.0037022722005406287
2017-05-26,56.80880301523031,56.80880301523031,56.34864080134322,56.47414016723633,8184368,0.0,0,-6.350723835701899e-09,-0.0022222511644467424,-0.002217323742341626,-6.350723855867746e-09,-0.0022247240287953866,-0.0022197856445268205
2017-05-29,56.725142900341424,56.80880702245076,56.390480028740754,56.68330764770508,11459282,0.0,0,7.053872352891233e-08,0.0007425064172361662,0.003703774503681645,7.053872104105668e-08,0.0007422308957222404,0.003696932420047064
2017-05-31,56.47414742357477,56.808810314569435,56.47414742357477,56.641475677490234,15095202,0.0,0,5.7950850340660054e-08,0.001483714889310539,-0.0007379945163897839,5.795084866150959e-08,0.0014826152719189115,-0.0007382669683965328
2017-06-01,56.80881118774414,57.01797469993527,56.6833118037967,56.80881118774414,19249934,0.0,0,0.003681900469445276,0.003703719131041172,0.002954292914377765,0.0036751388658636834,0.0036968772517360477,0.0029499375669386784
2017-06-02,57.01797120521866,57.31079882770563,56.97613595207905,57.227134704589844,22350748,0.0,0,0.005135645896077179,0.005165967530195381,0.007363708342059905,0.005122503444140465,0.005152669697719522,0.007336728608090276
2017-06-05,57.059803538266635,57.31080230601104,56.89247528187958,57.10163879394531,14829158,0.0,0,6.069197211466815e-08,-0.0014683458048091458,-0.002192944156515053,6.069197027291048e-08,-0.00146942488094436,-0.0021953521796361022
2017-06-06,57.05980384321883,57.72912963867187,56.8924755859375,57.51996612548828,29624206,0.0,0,0.007299275456434495,5.344431119880255e-09,0.007326012709591989,0.007272764673511109,5.344431105598783e-09,0.007299307826042867
2017-06-07,57.56180119331623,57.72912945005084,57.436301809183355,57.60363006591797,19337310,0.0,0,-3.267345838331437e-09,0.00955884267022955,0.001454519987844849,-3.2673458436692115e-09,0.009513445997459622,0.0014534631982709208
2017-06-08,57.51996627752331,57.89645804898337,57.26896750777402,57.729129791259766,24808534,0.0,0,0.002898512423910704,-0.0029133892005313022,0.0021786773715160024,0.002894319836332536,-0.0029176413796916396,0.0021763074954774075
2017-06-09,57.26896320999275,57.729125458945354,57.143470217699665,57.39446258544922,37982908,0.0,0,-0.0028902042659749716,-0.0021913663810565476,-0.005797198173966178,-0.0028943889713717616,-0.002193770937850084,-0.005814067154107756
2017-06-12,57.39446223479715,57.89645335039273,57.185298738035385,57.26896286010742,17010595,0.0,0,0.0028985003690447098,0.0007319912524801353,-0.0021866173092038865,0.0028943078163066634,0.0007317234775479191,-0.0021890114475118763
2017-06-13,57.31079846286604,57.478126708032406,57.017970842243194,57.39446258544922,17651559,0.0,0,-0.007225427779290583,-0.0029260649062745614,0.0021914090822345855,-0.0072516576067745125,-0.002930354203410406,0.0021890114475118148
2017-06-14,57.22713505291237,57.60362680080671,57.10163567589309,57.35263442993164,13990672,0.0,0,0.0021834409011238787,0.0014673414787309547,-0.0007287838169981464,0.0021810606581564055,0.0014662659851723458,-0.000729049509019979
2017-06-15,57.05979992419473,57.14347043025253,56.51597993379952,56.72514343261719,20961040,0.0,0,-0.007988322890595034,-0.01025637418545644,-0.010940927187591765,-0.008020400486903126,-0.010309333214115831,-0.011001219302525397
2017-06-16,57.01797828207254,57.47813420790389,57.01797828207254,57.185306549072266,22215664,0.0,0,0.005856553253268837,0.00888241429877068,0.008112154304231955,0.005839470310921909,0.00884319771111866,0.008079427650482213
2017-06-19,57.268960115410565,57.81278645756018,57.227131247960926,57.64545822143555,18516257,0.0,0,0.005822253179718961,0.0036681932995534794,0.008046676675037334,0.0058053693665330594,0.0036614818860129256,0.008014474802312172
2017-06-20,57.56180122813437,57.645465356552286,57.14347420288097,57.3108024597168,16082467,0.0,0,-0.0028941884877097257,-0.0014618423683948611,-0.00580541419990499,-0.0028983847496820724,-0.0014629119024037061,-0.005822331121853829
2017-06-21,56.72514705950045,57.185302956422646,56.51598354730932,56.80881118774414,25646104,0.0,0,-0.007982629635885807,-0.010980967893968407,-0.008759103876193386,-0.0080146614028746,-0.011041703756887993,-0.008797690313533007
2017-06-22,56.515975775839024,57.14346622612667,56.515975775839024,56.599639892578125,17103782,0.0,0,-0.0007315993469135806,-1.3750924621191984e-07,-0.0036820220453960273,-0.0007318670963139386,-1.375092556663171e-07,-0.0036888173740622526
2017-06-23,56.599644056693904,56.976135801300344,56.557808803665004,56.72514343261719,16487443,0.0,0,-0.002928251222356182,0.0007401982758274972,0.002217391140248548,-0.0029325469379726846,0.0007399244641919974,0.002214936356654634
2017-06-26,57.05979990867247,57.1434704147075,56.76697228704007,57.01797103881836,14266713,0.0,0,0.002936924574715283,0.0036982246625070214,0.0051622188765201305,0.002932620237353221,0.0036914030430942237,0.005148940302986261
2017-06-27,57.26896269047817,57.39446206479618,57.05979919433594,57.05979919433594,17311088,0.0,0,0.004392306737185381,0.005158402773626891,0.0007335960006205067,0.004382688711210978,0.005145143791273506,0.0007333270506001784
2017-06-28,57.26896720392592,57.47813071655262,57.14347420288097,57.3108024597168,17170408,0.0,0,0.0014577826631074764,0.0014664441467808764,0.004398951081583391,0.0014567211294926844,0.0014653699675840279,0.004389303977353911
2017-06-29,58.565782879597464,61.075745003008784,58.482118752116506,60.908416748046875,119351013,0.0,0,0.06259101055664851,0.023426026644492115,0.06277375527691853,0.06071027514257668,0.023155848611786586,0.060882240655187124
2017-06-30,60.322758535225155,62.07973084534548,60.28092966067713,60.782920837402344,72479007,0.0,0,0.01643837242242796,0.030758306076171804,-0.0020604034277176275,0.016304725020054575,0.030294750856345174,-0.002062528979024093
2017-07-03,60.950238525445045,61.95422708784105,60.824739157250164,61.5359001159668,50639921,0.0,0,-0.0020216543434617984,0.009021252652109846,0.012388007489451125,-0.002023700645012098,0.008980804233998947,0.01231190399387063
2017-07-04,61.74507110227964,62.330726380779836,60.49009003421025,61.326744079589844,71423449,0.0,0,0.0060770557657829904,-0.005501858744922039,-0.0033989270650593983,0.006058664932860277,-0.005517049714413894,-0.0034047165400475487
2017-07-05,61.117576223830355,62.07972320109366,60.824742222231954,61.57773208618164,47223103,0.0,0,-0.004026957397428643,0.005532347328834231,0.004092635445737347,-0.0040350874238893235,0.005517100104793724,0.004084283393473281
2017-07-06,61.53589539683039,61.912387089379166,61.28489667968952,61.368560791015625,26504577,0.0,0,-0.002695503508809871,0.007565251255423622,-0.0033968658487335546,-0.0026991429198942782,0.00753677825557375,-0.003402648296042728
2017-07-07,61.28491230159794,61.66140409011684,61.11758403629269,61.20124816894531,19650107,0.0,0,-0.004053841421103654,-0.002730079554042475,-0.0027263572733940977,-0.004062080510416828,-0.002733813017878551,-0.0027300805542541805
2017-07-10,61.326736637463256,62.62354642053279,61.326736637463256,62.41438293457031,47037076,0.0,0,0.015603639661039725,0.0034221346355307602,0.019822059221343835,0.015483154596434678,0.003416292457484737,0.019628160333923752
2017-07-11,62.20521673089296,63.50203284046827,62.20521673089296,62.79087829589844,45884695,0.0,0,0.014028052867466556,0.01432458567986239,0.0060321891145316275,0.013930570336076937,0.014222958167337648,0.006014068297391344
2017-07-12,63.00005972776693,63.08372386570839,62.372569118459154,62.49806213378906,29620624,0.0,0,-0.006587332027791382,0.0026903272162877023,-0.004663355093227017,-0.006609124253886465,0.002686714763691546,-0.004674262456739956
2017-07-13,62.7490499574999,63.12554170397952,62.539886457641565,62.83271408081055,27664283,0.0,0,0.0006628942571644814,0.0026825468558884236,0.005354597176230769,0.0006626746398164169,0.0026789552487405744,0.005340312291284734
2017-07-14,63.00004542102007,63.041874288909554,62.7490466810307,62.87454605102539,16958112,0.0,0,-0.0013254130231834527,0.003344429215278444,0.0006657673606307313,-0.0013262921599231814,0.0033388490500741185,0.0006655458358586795
2017-07-17,62.83272945433591,63.167392412625205,62.5817370229927,63.041893005371094,20659347,0.0,0,0.0019910277911538987,-0.0026663298788980327,0.0026616009952564745,0.0019890483223374603,-0.002669890867665209,0.0026580652078414544
2017-07-18,62.74906531055484,63.041893005371094,62.62356590330073,63.041893005371094,16841747,0.0,0,-0.0019867751772040254,0.0006683879722395591,0.0,-0.0019887514330242466,0.0006681647004814076,0.0
2017-07-19,62.70721817016602,62.83271755365021,62.498054658746966,62.707218170166016,22941944,0.0,0,-0.003318038874610907,-0.002004217465795044,-0.005308768808331421,-0.0033235557724990254,-0.0020062285972325972,-0.005322910393269645
2017-07-20,62.74906531055484,63.041893005371094,62.53990175951966,63.041893005371094,17482241,0.0,0,0.003329084907751634,0.0006695744531759473,0.005337102250284609,0.0033235557724989517,0.000669350388214978,0.005322910393269647
2017-07-21,62.7490499574999,63.12554170397952,62.62355058095221,62.83271408081055,16281515,0.0,0,0.0013268747910426537,0.001337527227884161,-0.0033180939624183337,0.001325995270610129,0.0013366335351449846,-0.003323611043699968
2017-07-24,62.623546956399615,63.00004506425156,62.623546956399615,62.749046325683594,20390180,0.0,0,-0.0019880485195116204,-5.7878426940050076e-08,-0.0013315954332220326,-0.001990027311026901,-5.787842861500629e-08,-0.0013324827942456537
2017-07-25,62.74904702193983,64.17135620117188,62.74904702193983,64.17135620117188,38304083,0.0,0,0.01859222696945273,0.0020040395608316164,0.022666637323954353,0.0184215043470185,0.002002034152382535,0.02241356614454732
2017-07-26,64.42235967645388,64.92435081288443,64.00403266556782,64.04586791992188,37006944,0.0,0,0.011734123389133044,0.020000074952360558,-0.0019555186095273625,0.01166581242351623,0.019802700778883443,-0.0019574331323739965
2017-07-27,64.33869171142578,64.54785520438674,64.04586409791307,64.33869171142578,21522054,0.0,0,-0.005798989189476411,0.0006535749483758124,0.004572094984644837,-0.005815868614655007,0.0006533614612840523,0.0045616747079616805
2017-07-28,64.17135602489897,64.21319127606394,63.96219253540039,63.96219253540039,22489837,0.0,0,-0.00518474126310009,-0.00130643194047253,-0.005851831394304341,-0.005198228673436244,-0.0013072860666662788,-0.005869020450748388
2017-07-31,64.08768955792111,66.01199614407756,64.08768955792111,65.635498046875,69506170,0.0,0,0.028013011536527355,0.001962050041534491,0.026160852921802258,0.027627824089572248,0.0019601277353816344,0.025824511187293845
2017-08-01,65.59368489255378,66.22117548836934,65.5518496329003,65.97017669677734,45018892,0.0,0,0.003168808042635529,0.022846198467740164,0.00509904944521522,0.0031637979516508864,0.0225891320379557,0.005086093316556046
2017-08-02,66.3466522779,66.55581573857036,66.13748881722965,66.38848114013672,37531643,0.0,0,0.005053372244347987,0.008933984130257366,0.006340811322699036,0.005040646811721648,0.008894312204526546,0.006320792955811977
2017-08-03,66.16143766142868,66.41492588188612,65.73895084736243,66.11918640136719,25285078,0.781282,0,-0.0021168677015040993,-0.006025901149173896,-0.00405634733834459,-0.0021191114329512347,-0.006044130159204142,-0.00406459663076324
2017-08-04,66.03468200451158,66.3304214477539,65.73894256126924,66.3304214477539,22477181,0.0,0,-0.0012723711275760552,-1.2604541266281188e-07,0.003194761730799911,-0.0012731812790009694,-1.2604542060653557e-07,0.003189669322679379
2017-08-07,66.49942142395639,66.58392394340409,66.03468980017962,66.20368194580078,17086627,0.0,0,0.003821813432164811,0.0044988134488890275,-0.0019107296348622738,0.0038145288575007594,0.0044887240366034,-0.0019125574073548559
2017-08-08,65.95019372736904,66.20368194580078,65.56995172976573,66.20368194580078,22516191,0.0,0,-0.005710717769149665,-0.007037786833256621,0.0,-0.005727086264855633,-0.007062668866702556,0.0
2017-08-09,65.73896048689835,65.86570139239295,65.56996186850868,65.61221313476562,18315641,0.0,0,-0.00510516248453563,1.5462483471395672e-07,-0.008934077284695086,-0.005118238348456963,1.546248227595382e-07,-0.008974225456623101
2017-08-10,65.73896381215594,65.90795599245557,63.7955215055179,64.64049530029297,50124050,0.0,0,0.0006415266089840888,-0.027061787324951903,-0.014810014600128985,0.0006413209187548736,-0.027434700688054363,-0.014920777830180462
2017-08-11,63.457513138648736,63.62651171882242,62.95053029140103,63.161773681640625,62284849,0.0,0,-0.034615612626407444,-0.013245306162185444,-0.02287608737808733,-0.03522892807048861,-0.013333807584201473,-0.0231418052764307
2017-08-14,63.28853401629755,63.92226431730192,63.28853401629755,63.79551696777344,27033274,0.0,0,0.0046482604576294495,0.005369354687432937,0.010033652464022325,0.004637490655988278,0.005354991095094431,0.009983649569402725
2017-08-15,64.04899811121483,64.04899811121483,63.41526794433593,63.41526794433594,16543706,0.0,0,0.001982623664328109,0.0020024784901124804,-0.005960434862994912,0.001980660859937708,0.002000476202640281,-0.005978269156949936
2017-08-16,63.45750790548726,63.753247338106576,63.204019726086194,63.58425521850586,14376268,0.0,0,-0.004617570638571267,-0.0033311886095815924,0.002664772690359918,-0.004628264550500319,-0.0033367493710890817,0.002661228478563932
2017-08-17,63.626515763240874,63.626515763240874,62.95053429285073,63.035030364990234,18676491,0.0,0,-0.0019878450142876147,-0.004010590375960521,-0.008637749260854366,-0.0019898234004395027,-0.004018654361659465,-0.008675270841252239
2017-08-18,62.1900749984116,62.612561929714175,62.1900749984116,62.359073638916016,28756935,0.0,0,-0.015936026377740053,-0.012080267514512522,-0.01072350916879461,-0.016064370199431865,-0.012153826958209355,-0.010781420372891799
2017-08-21,62.27455553198627,62.485798944844625,62.27455553198627,62.31680679321289,11885010,0.0,0,-0.0020245615410506845,0.0013584246935998134,-0.0006777978445906552,-0.0020266137360987,0.0013575028695003676,-0.0006780276533981982
