,Open,High,Low,Close,Volume,Dividends,Stock Splits,R_High,R_Low,R_Close,r_High,r_Low,r_Close,rhat_High,rhat_High_se,rhat_Low,rhat_Low_se,rhat_Close,rhat_Close_se,Phat_High,Phat_Low,Phat_Close,Phat_High_upper,Phat_High_lower,Phat_Low_upper,Phat_Low_lower,Phat_Close_upper,Phat_Close_lower
2016-03-29,37.44795826564077,37.60238342489135,37.177716446013456,37.525169372558594,27907888.0,0.0,0.0,-0.009155899068680862,-0.01027772954880024,-0.004098615416358142,-0.009198071930242396,-0.010330910108554796,-0.004107037761704182,-0.000717455297372911,0.012612707327885657,-0.0004174746198148381,0.011919181666701835,4.239339043018726e-05,0.012838324496807304,37.92263085165686,37.548108233779885,37.681200976665195,38.871796437145946,36.99664184639437,38.43561843491426,36.68109137681926,38.641407639239404,36.74485464659906
2016-03-30,37.447956484919345,38.027048595510884,37.332136884635126,37.872623443603516,29039907.0,0.0,0.0,0.011293570564955724,0.004153575135414922,0.009259227256120273,0.01123027431154861,0.0041449728541332305,0.009216623395391298,-0.0011616286583578522,0.01249118913339067,-0.0005052090075147954,0.011825461291727592,5.5888002348944096e-05,0.012858892159684053,37.558728778835295,37.15893867253565,37.527266637918075,38.489617876801184,36.6503536615352,38.03026372795199,36.307576858963415,38.48510209125338,36.593270247124174
2016-03-31,37.447961540916964,37.718203384180185,37.332141924995476,37.370750427246094,26596982.0,0.0,0.0,-0.008121724476065628,1.350139791078675e-07,-0.013251604212334733,-0.008154885351342891,1.3501396999348104e-07,-0.013340190194071627,7.332597798504244e-05,0.012377983145541947,0.0006735718755382633,0.011412107912035617,-0.0007431680613479866,0.012162009692569245,38.02983706827153,37.357291232774045,37.844488175372064,38.96375615208195,37.118303014582466,38.20230437567209,36.53096929773217,38.75744573856669,36.95303593834927
2016-04-01,37.40935783448186,37.447963393226864,36.94608229329583,37.02329635620117,29888783.0,0.0,0.0,-0.007164710052617873,-0.010341213008224437,-0.00929748712756917,-0.007190499845777761,-0.010395054866540883,-0.00934097854484631,0.0008535941050064028,0.011997870579310087,-0.0002650159582645691,0.010938897730494767,8.571729667137168e-05,0.012310067638422111,37.750413165324275,37.32224962249607,37.373953884241175,38.64866550478356,36.87303754320583,38.13108744949337,36.53056888893986,38.2866692473067,36.48299672972064
2016-04-05,36.637231140899566,36.67583669570678,36.01953342773909,36.096744537353516,48264822.0,0.0,0.0,-0.020618656598551888,-0.02507840637070391,-0.025026183782591915,-0.020834188903473855,-0.025398228008358878,-0.02534466350652892,-0.002332241734459032,0.011799943176390262,-0.0009700381071524635,0.01097995109533799,0.0006298065393221388,0.012154820200630056,37.36072745731816,36.910260562592214,37.04662121465676,38.23487179276311,36.50656823711911,37.71320432833519,36.12441210079987,37.939796467014986,36.17447301319795
2016-04-06,35.59486635636977,35.63347485970257,35.28601894761428,35.47904968261719,42227380.0,0.0,0.0,-0.028420942231052848,-0.020364352625398596,-0.017112203957814764,-0.028832636461730204,-0.020574564841223133,-0.017260309762772683,-0.0010402098694108756,0.012700668705185,-0.0018156056149941004,0.013066141033601689,2.6897851874237136e-05,0.01424501990736049,36.63770596382705,35.954195492507715,36.09771547529924,37.56118631416381,35.73693032655034,36.88686100563465,35.045111952356024,37.11977398458374,35.10379839804055
2016-04-07,35.36323547363281,35.59487180199104,35.24741878216156,35.36323547363281,24693527.0,0.0,0.0,-0.0010833368865516002,-0.0010939223693674505,-0.00326429850913168,-0.0010839241201093083,-0.0010945211391541578,-0.003269637954371825,-0.0035639082960032395,0.014880979204851945,-0.0008145753083578482,0.013795584512098731,0.0006337518628862367,0.01407933323292992,35.50670645270178,35.25728753138911,35.50154172288038,36.55757123373137,34.486049279856765,36.223627236416895,34.316726924059594,36.49486688782668,34.535253096698504
2016-04-08,35.09299116993213,35.51765823364258,34.784140789734245,35.51765823364258,20757579.0,0.0,0.0,-0.0021692329383286024,-0.013143600536836386,0.004366759939850695,-0.0021715891321377853,-0.013230742065585058,0.004357253309066585,-0.00048122867201381416,0.01413315955732633,0.0006359946185459779,0.013133627306636824,-0.00024089331794393382,0.01397236162505782,35.57774664999083,35.26984308093546,35.35471773248099,36.577062673465626,34.60573277824125,36.18954281834728,34.37351605124866,36.33631556639871,34.399637014911825
2016-04-11,35.47904646147742,35.903713450845274,35.32462129841229,35.67207717895508,30310937.0,0.0,0.0,0.010869388253672119,0.015538130205520417,0.004347666850576193,0.010810741043316809,0.015418649541677888,0.004338243051540248,-8.577303650945526e-05,0.013427767375048373,-0.0011870804969940998,0.013265486335689998,-9.908483476186913e-05,0.013395490928667486,35.51461190689439,34.74287371311496,35.51413914669232,36.46170890609289,34.5921158590172,35.65804655447139,33.851189015683545,36.45891700746504,34.593843779626795
2016-04-12,35.517655240534715,35.672080417620094,35.44044412469966,35.47904968261719,18322088.0,0.0,0.0,-0.0064515062917461785,0.003278812964728761,-0.005411165023262776,-0.0064724072018612555,0.0032734493784329346,-0.0054258584062349775,-0.0002431959631098026,0.013340911248782778,0.0017268774236237332,0.013692682829026545,-1.1680228998149351e-05,0.012860421440384845,35.89498287433689,35.38567529063852,35.671660523358106,36.84595041991614,34.968559118846876,36.34820216634476,34.44863682787268,36.58224365652729,34.78374307603907
2016-04-13,36.28977361815665,37.13910756722415,36.05813735435778,37.100502014160156,42283448.0,0.0,0.0,0.041125360013469336,0.01742904878631668,0.045701684403835374,0.04030220506605051,0.017278904980760307,0.04468812841180907,9.434309054492796e-05,0.012725006720371716,-0.000455719172813558,0.013047553155519143,0.00036577381224559534,0.012408767295387027,35.675445990689646,35.42429691439512,35.492029363543416,36.57641661527427,34.79666857532239,36.341892616047154,34.52986956780335,36.365820279781666,34.63923372692286
2016-04-14,38.142880555258934,38.220091683524,37.756819023102125,37.83403015136719,37866945.0,0.0,0.0,0.02910635680577922,0.04710952349120845,0.019771380369113745,0.028690810894352776,0.0460335333813778,0.019578465280726588,-0.0011227439804158547,0.017552371226254002,0.0012231690919093754,0.013647543507526646,-0.0006353647942859094,0.01836904925851945,37.09743325693327,36.102269538540945,37.07693714826585,38.39589029790706,35.84288692291726,37.081007701383506,35.14936477265239,38.4361519085281,35.765788197736875
2016-04-15,37.9884474571198,38.142872626967204,37.91123339948853,38.06565856933594,20784278.0,0.0,0.0,-0.0020203786321653094,0.0040897083065161155,0.0061222242790959225,-0.00202242235026084,0.00408136818088779,0.006103559604842777,0.004220482347991853,0.019069697296917595,0.003135073793754932,0.019223293824560974,-0.0006950892440718494,0.01852355867775221,38.38173978234082,37.87537518100459,37.80774126156981,39.843465990886074,36.97363951861767,39.32965543145768,36.47486939217992,39.20561796439057,36.4597058666469
2016-04-18,37.91123828358664,37.91123828358664,37.370754537613,37.7954216003418,21942259.0,0.0,0.0,-0.006072808035354815,-0.014256430440556911,-0.007099232724475546,-0.0060913225287713285,-0.014359029644670507,-0.007124552180751594,-0.00041784005325498587,0.018278662771585196,-0.0015897875936801125,0.018173611464573282,0.0009614176737955206,0.017137609564069258,38.12693833626172,37.8510104744825,38.10227316438825,39.51764394295126,36.78517446525031,39.22357444013415,36.526477109475906,39.40385515952882,36.84368482261524
2016-04-19,38.22008052130638,39.22383962268196,38.22008052130638,39.18523406982422,47902965.0,0.0,0.0,0.034623014138359,0.022727022619747794,0.036771979531770915,0.03403712281924559,0.022472611302448757,0.03611202033609378,0.0005091376794531399,0.01721309355545617,-0.0014847419632655135,0.017662707669651948,0.0019433929932122123,0.01636522117843756,37.93054523800346,37.31530978091604,37.86894437653953,39.232064870202294,36.67220338292657,38.62974591908352,36.045599341046966,39.10331320525233,36.673540696311726
2016-04-20,39.1852357061076,39.26244681504723,38.683354661755,39.10802459716797,25004705.0,0.0,0.0,0.000984278763544122,0.012121223559180105,-0.0019703716078017797,0.0009837946788254378,0.012048349817160764,-0.0019723153436124446,-0.00014387832410748259,0.019591818009647235,0.0023995873036630625,0.018356099802129062,0.0007232230945841175,0.019339686883509802,39.21819656833832,38.311903065316024,39.21358398649173,40.75346230268167,37.740767413806104,39.71538279190242,36.95802012477246,40.72853707259751,37.75498163179106
2016-04-21,40.03457118058163,40.84530258178711,39.880148956937845,40.84530258178711,60318567.0,0.0,0.0,0.04031475099339099,0.030938224092702082,0.044422545053450335,0.03952331255141796,0.030469284803853216,0.04346414421790205,0.0036998408594402675,0.018329471771565246,2.3528588138166745e-05,0.017629190967005704,0.0007949115189049735,0.01831440246049842,39.40798068006969,38.68426483718216,39.13912437555029,40.84948098322598,38.017348174348896,40.04429187128309,37.37042849461427,40.56959193768317,37.75909452670419
2016-04-22,40.38202531135743,40.497844919448205,40.1117834863656,40.26620864868164,23426317.0,0.0,0.0,-0.008506673726878855,0.005808266405370688,-0.014177736398106267,-0.008543061984806992,0.005791463458651542,-0.014279200666942432,0.0021569103814689976,0.02087415026900354,0.0020399306099056764,0.019261592132399603,-0.0013351009534040865,0.021964488044042735,40.9334973188399,39.96158472694269,40.79080636643756,42.64295453701085,39.292568278711116,41.499083033113024,38.481049150276284,42.58521462195254,39.07200888372353
2016-04-25,39.84153993281467,40.30481543391233,39.687117711197196,39.72572326660156,20934234.0,0.0,0.0,-0.004766413766456368,-0.01058705792308523,-0.013422802896487118,-0.004777809341656843,-0.010643499541399681,-0.013513703054999028,0.003184276374027147,0.020037085890612417,-0.000802295456689382,0.018244838677302578,0.0010551324176929927,0.021138064096749534,40.62700678462445,40.079614890799334,40.30871725292389,42.254283173431354,39.06239927212292,41.5387917675604,38.671696056631056,42.01380943009229,38.67282468826571
2016-04-26,39.841537100514145,40.38202367399782,39.416870130425146,40.34341812133789,19738646.0,0.0,0.0,0.0019156083275480018,-0.006809453453854752,0.015548989519736267,0.001913775889697999,-0.006832743570885137,0.015429342646971591,-0.003778836947488675,0.018857344960348875,-0.0012239265403029276,0.0175405589677486,-0.0012332665784115754,0.02049497989540198,40.15279751455046,39.63857330797402,39.67676105772728,41.66462763448355,38.69582520665851,41.02502363832775,38.29897839287816,41.30302794382626,38.1145268616388
2016-04-27,40.92251694370376,41.07694212502722,40.53645546310278,40.65227508544922,29334848.0,0.0,0.0,0.017208608876054576,0.028403709603859406,0.007655696480213914,0.01706221783718517,0.02800780356359275,0.007626540348363275,0.0031796196414578862,0.018064779423509342,-0.00023727308746884828,0.016700743831437437,0.00021305640992473577,0.02006996363397096,40.51062749690562,39.40751867741888,40.35201446088702,41.97068148691472,39.1013650970785,40.71880745659476,38.13845800780208,41.970980830553444,38.79549724190146
2016-04-28,40.8453038352927,41.269970854175995,40.18899758300467,40.30481719970703,30671689.0,0.0,0.0,0.004699199092309314,-0.00857149141750635,-0.008547071105168058,0.004688192324779982,-0.008608437926017808,-0.008583806788847454,-0.0007077599707573952,0.01763213261289556,0.0025931326611094174,0.01817114049869067,-0.002941506194109271,0.019115479499332903,41.04787979545994,40.64170827800615,40.532871865230945,42.49124969347707,39.653539207654454,42.115265342041646,39.219709013816725,42.08029739238452,39.04235006524827
2016-04-29,40.15039304269905,40.304818220407874,39.84154268728141,39.995967864990234,16949144.0,0.0,0.0,-0.023386317309949334,-0.008645522820160956,-0.007662839237961849,-0.023664116916116543,-0.008683112162402324,-0.007692349642877841,0.0038426700928499316,0.016606346350276486,-0.0019450347785058882,0.01755448562708708,-0.0009323596526759794,0.018172163224625712,41.42886282610637,40.11090455643862,40.26725612727674,42.79949256162265,40.10212673884249,41.51500894797913,38.75428923432873,41.72732022570401,38.85828055214752
2016-05-03,39.84153911214801,40.99972342291296,39.30105545678972,39.76432800292969,37546864.0,0.0,0.0,0.017241243930315564,-0.013565921247929769,-0.005791580362362159,0.01709430027383876,-0.013658779115582215,-0.005808416600999432,-0.0016206404162740914,0.017956112517246554,-0.0004683707414932862,0.016755206404804213,-0.0008041977354807063,0.01733973741105094,40.239551504253434,39.822886443751095,39.963816128114644,41.680957121230044,38.84799239503837,41.15238926823054,38.53633562744735,41.34536541177353,38.62843110988597
2016-05-04,39.03080934680728,39.22384005865639,38.60614236982222,38.721961975097656,29835390.0,0.0,0.0,-0.043314520586841376,-0.017681791974557326,-0.02621359595854944,-0.04428059419812796,-0.01783998235843242,-0.02656329708757437,-0.000971558593379328,0.01820071561817343,-0.000894416823236913,0.016415689477319157,0.0006357405799748867,0.01572265476528702,40.95990913338463,39.26591964699023,39.789615837276116,42.4474637799523,39.524485253404,40.54983491773136,38.02265653736853,41.03487738329261,38.58214351878679
2016-05-05,38.14286722767703,38.56753417558257,38.02704763033247,38.18147277832031,30076053.0,0.0,0.0,-0.016732321009170992,-0.015000067448915133,-0.013958207931843325,-0.01687388767337564,-0.015113706286106489,-0.014056539813078119,-0.00021826916210776332,0.02180835077614318,-0.001058444846135867,0.016457678582106422,-0.0025311511014497854,0.01787342430110056,39.215279638224025,38.56530151511064,38.62407477430351,40.927852645693676,37.574367031100884,39.82958579183162,37.34114858047084,40.001129551303784,37.29442565509666
2016-05-06,38.02705368001134,38.104264793581336,37.3321418762207,37.3321418762207,36282101.0,0.0,0.0,-0.01201190047287326,-0.018273986475812243,-0.022244582000039204,-0.012084626319840605,-0.018443018188994062,-0.022495724068119803,-0.003994137848907977,0.020740976966428317,-0.0006662123360960576,0.0162197525387899,0.0005751067671757283,0.017315131849568732,38.41379735500175,38.00172197916315,38.20343751712542,40.00758319547167,36.88350331039642,39.229232225233105,36.81262139136934,39.5222244248028,36.928656202077846
2016-05-09,37.83402300010167,37.9884481728586,37.370750427246094,37.370750427246094,20714493.0,0.0,0.0,-0.0030394660899545345,0.0010341906219417663,0.0010341906219417663,-0.0030440946482873533,0.001033656215241039,0.001033656215241039,0.0014333855083790356,0.02061160521492405,-0.0010745013601714728,0.016371940464000322,-0.0014277513773394814,0.01795828051166237,38.15892205765081,37.29204998225124,37.278878891435774,39.73205705853525,36.648073127869154,38.50812161313351,36.11438142452568,38.61439546729885,35.9895524605386
2016-05-10,37.33214087411761,37.756810823598734,37.33214087411761,37.6409912109375,20158499.0,0.0,0.0,-0.006097573351926511,-0.0010331489918471437,0.0072313448513032785,-0.006116239469681244,-0.0010336830581452136,0.0072053240454340965,-0.0037506262939372803,0.019095092481772574,0.0007329467955263659,0.015535222138011368,-0.0004630737388684011,0.016284903426236053,37.84623456204185,37.39815123946025,37.35344902034419,39.28952221526022,36.45596560522095,38.55440291121393,36.27657570914524,38.56494338252409,36.18001302052296
